algorithm,generator,name,n,k,positive,density,symmetry,seed,nr_seeds,timeout_seconds,memory_limit_bytes,mean_seconds,stddev_seconds,maximum_seconds,num_cases,num_successful,num_unexpected,num_timeouts,num_memory_limited,num_errors,num_generation_errors
pm_stb_classical,random_pm_stb_classical_12_10_negative,,12,10,False,,,42,10,5400.0,13958643712,318.513491251,681.338325131,1837.711160933,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_12_10_positive,,12,10,True,,,42,10,5400.0,13958643712,675.892959561,820.212994938,2203.100388709,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_13_0_negative,,13,0,False,,,42,7,5400.0,13958643712,2581.080736802,2718.218239305,5400.000000000,7,4,0,3,0,0,0
pm_stb_classical,random_pm_stb_classical_13_0_positive,,13,0,True,,,42,5,5400.0,13958643712,3867.818119015,2342.103938561,5400.000000000,5,2,0,3,0,0,0
pm_stb_classical,random_pm_stb_classical_13_2_negative,,13,2,False,,,42,10,5400.0,13958643712,384.464265822,735.545524029,1786.233888700,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_13_2_positive,,13,2,True,,,42,10,5400.0,13958643712,1638.361318800,1747.544423638,5400.000000000,10,9,0,1,0,0,0
pm_stb_classical,random_pm_stb_classical_13_4_negative,,13,4,False,,,42,10,5400.0,13958643712,8.312443614,20.067716735,62.413867502,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_13_4_positive,,13,4,True,,,42,10,5400.0,13958643712,123.279741492,307.118607643,993.707256821,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_13_6_negative,,13,6,False,,,42,10,5400.0,13958643712,10.876671913,31.555623080,100.383628977,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_13_6_positive,,13,6,True,,,42,10,5400.0,13958643712,58.387455819,84.341822347,254.493365227,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_13_8_negative,,13,8,False,,,42,10,5400.0,13958643712,0.014299431,0.000750909,0.015068507,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_13_8_positive,,13,8,True,,,42,10,5400.0,13958643712,35.496299469,40.254003284,124.719539539,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_13_10_negative,,13,10,False,,,42,10,5400.0,13958643712,961.986900642,1939.565009980,5400.000000000,10,9,0,1,0,0,0
pm_stb_classical,random_pm_stb_classical_13_10_positive,,13,10,True,,,42,10,5400.0,13958643712,1799.565738642,2153.564144468,5400.000000000,10,9,0,1,0,0,0
pm_stb_classical,random_pm_stb_classical_13_12_negative,,13,12,False,,,42,6,5400.0,13958643712,2700.006742169,2957.694424852,5400.000000000,6,3,0,3,0,0,0
pm_stb_classical,random_pm_stb_classical_13_12_positive,,13,12,True,,,42,3,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,3,0,0,3,0,0,0
pm_stb_classical,random_pm_stb_classical_14_0_negative,,14,0,False,,,42,6,5400.0,13958643712,2700.154204993,2957.532887422,5400.000000000,6,3,0,3,0,0,0
pm_stb_classical,random_pm_stb_classical_14_0_positive,,14,0,True,,,42,4,5400.0,13958643712,4631.128852825,1537.742294350,5400.000000000,4,1,0,3,0,0,0
pm_stb_classical,random_pm_stb_classical_14_2_negative,,14,2,False,,,42,10,5400.0,13958643712,1112.160904669,2262.101402858,5400.000000000,10,8,0,2,0,0,0
pm_stb_classical,random_pm_stb_classical_14_2_positive,,14,2,True,,,42,6,5400.0,13958643712,3761.327204801,2114.828089532,5400.000000000,6,3,0,3,0,0,0
