algorithm,generator,name,n,k,positive,density,symmetry,seed,nr_seeds,timeout_seconds,memory_limit_bytes,mean_seconds,stddev_seconds,maximum_seconds,num_cases,num_successful,num_unexpected,num_timeouts,num_memory_limited,num_errors,num_generation_errors
lc_stb_kls,random_lc_stb_kls_12_6_positive,,12,6,True,,,42,10,5400.0,13958643712,687.435487856,1150.879263241,3556.107747306,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_12_6_negative,,12,6,False,,,42,7,5400.0,13958643712,3138.240098949,2536.653923241,5400.000000000,7,4,0,3,0,0,0
lc_stb_kls,random_lc_stb_kls_12_8_positive,,12,8,True,,,42,10,5400.0,13958643712,30.771052056,42.459646605,139.111412678,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_12_8_negative,,12,8,False,,,42,10,5400.0,13958643712,181.027020682,388.543532768,1263.744116459,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_12_10_positive,,12,10,True,,,42,10,5400.0,13958643712,0.541045680,0.373045882,1.167407326,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_12_10_negative,,12,10,False,,,42,10,5400.0,13958643712,1.344716371,1.131451385,4.143366320,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_13_0_positive,,13,0,True,,,42,10,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,10,0,0,1,1,8,0
lc_stb_kls,random_lc_stb_kls_13_0_negative,,13,0,False,,,42,2,5400.0,13958643712,,0.000000000,,2,0,0,0,2,0,0
lc_stb_kls,random_lc_stb_kls_13_2_positive,,13,2,True,,,42,5,5400.0,13958643712,,0.000000000,,5,0,0,0,2,3,0
lc_stb_kls,random_lc_stb_kls_13_2_negative,,13,2,False,,,42,2,5400.0,13958643712,,0.000000000,,2,0,0,0,2,0,0
lc_stb_kls,random_lc_stb_kls_13_4_positive,,13,4,True,,,42,4,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,4,0,0,1,2,1,0
lc_stb_kls,random_lc_stb_kls_13_4_negative,,13,4,False,,,42,4,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,4,0,0,1,2,1,0
lc_stb_kls,random_lc_stb_kls_13_6_positive,,13,6,True,,,42,7,5400.0,13958643712,3444.332813592,2266.644490896,5400.000000000,7,3,0,3,1,0,0
lc_stb_kls,random_lc_stb_kls_13_6_negative,,13,6,False,,,42,6,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,6,0,0,3,0,3,0
lc_stb_kls,random_lc_stb_kls_13_8_positive,,13,8,True,,,42,10,5400.0,13958643712,621.703173355,1035.774588044,3307.834241093,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_13_8_negative,,13,8,False,,,42,10,5400.0,13958643712,2212.239331001,2284.918780215,5400.000000000,10,7,0,3,0,0,0
lc_stb_kls,random_lc_stb_kls_13_10_positive,,13,10,True,,,42,10,5400.0,13958643712,49.394863761,124.372833869,398.451524750,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_13_10_negative,,13,10,False,,,42,10,5400.0,13958643712,117.298705641,255.290521763,805.506393714,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_13_12_positive,,13,12,True,,,42,10,5400.0,13958643712,0.263370918,0.274122181,0.857690066,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_13_12_negative,,13,12,False,,,42,10,5400.0,13958643712,0.418358037,0.368438302,0.968989620,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_14_0_positive,,14,0,True,,,42,3,5400.0,13958643712,,0.000000000,,3,0,0,0,2,1,0
lc_stb_kls,random_lc_stb_kls_14_0_negative,,14,0,False,,,42,8,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,8,0,0,3,1,4,0
lc_stb_kls,random_lc_stb_kls_14_2_positive,,14,2,True,,,42,3,5400.0,13958643712,,0.000000000,,3,0,0,0,2,1,0
lc_stb_kls,random_lc_stb_kls_14_2_negative,,14,2,False,,,42,3,5400.0,13958643712,,0.000000000,,3,0,0,0,2,1,0
lc_stb_kls,random_lc_stb_kls_14_4_positive,,14,4,True,,,42,6,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,6,0,0,3,1,2,0
lc_stb_kls,random_lc_stb_kls_14_4_negative,,14,4,False,,,42,8,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,8,0,0,2,2,4,0
lc_stb_kls,random_lc_stb_kls_14_6_positive,,14,6,True,,,42,6,5400.0,13958643712,4997.276319547,697.537875956,5400.000000000,6,1,0,2,2,1,0
lc_stb_kls,random_lc_stb_kls_14_6_negative,,14,6,False,,,42,6,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,6,0,0,2,2,2,0
lc_stb_kls,random_lc_stb_kls_14_8_positive,,14,8,True,,,42,10,5400.0,13958643712,2290.736489712,2161.412980725,5400.000000000,10,8,0,2,0,0,0
lc_stb_kls,random_lc_stb_kls_14_8_negative,,14,8,False,,,42,4,5400.0,13958643712,4554.150352243,1691.699295515,5400.000000000,4,1,0,3,0,0,0
lc_stb_kls,random_lc_stb_kls_14_10_positive,,14,10,True,,,42,10,5400.0,13958643712,359.070314859,763.797850278,2428.361575048,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_14_10_negative,,14,10,False,,,42,10,5400.0,13958643712,763.216625253,1665.998186808,5400.000000000,10,9,0,1,0,0,0
lc_stb_kls,random_lc_stb_kls_14_12_positive,,14,12,True,,,42,10,5400.0,13958643712,5.536739460,12.375090899,39.806679141,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_14_12_negative,,14,12,False,,,42,10,5400.0,13958643712,8.944278144,16.596915620,53.774436117,10,10,0,0,0,0,0
