algorithm,generator,name,n,k,positive,density,symmetry,seed,nr_seeds,timeout_seconds,memory_limit_bytes,mean_seconds,stddev_seconds,maximum_seconds,num_cases,num_successful,num_unexpected,num_timeouts,num_memory_limited,num_errors,num_generation_errors
pm_stb_sat,random_pm_stb_sat_12_8_positive,,12,8,True,,,42,10,5400.0,13958643712,0.086272746,0.002437721,0.091621679,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_12_10_negative,,12,10,False,,,42,10,5400.0,13958643712,0.060196015,0.002160630,0.063067588,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_12_10_positive,,12,10,True,,,42,10,5400.0,13958643712,0.062972279,0.001595488,0.066576307,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_13_0_negative,,13,0,False,,,42,10,5400.0,13958643712,0.231489115,0.009003535,0.251146559,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_13_0_positive,,13,0,True,,,42,10,5400.0,13958643712,0.221631820,0.002869193,0.226796300,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_13_2_negative,,13,2,False,,,42,10,5400.0,13958643712,0.197334691,0.005221351,0.203093360,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_13_2_positive,,13,2,True,,,42,10,5400.0,13958643712,0.191425450,0.003979682,0.201970293,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_13_4_negative,,13,4,False,,,42,10,5400.0,13958643712,0.168124450,0.005205938,0.175147208,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_13_4_positive,,13,4,True,,,42,10,5400.0,13958643712,0.164767381,0.003858767,0.173900748,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_13_6_negative,,13,6,False,,,42,10,5400.0,13958643712,0.138859646,0.003491105,0.143119917,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_13_6_positive,,13,6,True,,,42,10,5400.0,13958643712,0.136559677,0.002141451,0.141693648,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_13_8_negative,,13,8,False,,,42,10,5400.0,13958643712,0.108718591,0.002621935,0.111342993,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_13_8_positive,,13,8,True,,,42,10,5400.0,13958643712,0.107529355,0.000815142,0.108741950,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_13_10_negative,,13,10,False,,,42,10,5400.0,13958643712,0.082351128,0.002854733,0.087317977,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_13_10_positive,,13,10,True,,,42,10,5400.0,13958643712,0.082520027,0.001234732,0.084815463,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_13_12_negative,,13,12,False,,,42,10,5400.0,13958643712,0.054085298,0.001122198,0.056640270,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_13_12_positive,,13,12,True,,,42,10,5400.0,13958643712,0.056740243,0.002482432,0.061657799,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_14_0_negative,,14,0,False,,,42,10,5400.0,13958643712,1.377914172,3.471134397,11.256917811,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_14_0_positive,,14,0,True,,,42,10,5400.0,13958643712,0.264813630,0.003748751,0.271119774,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_14_2_negative,,14,2,False,,,42,10,5400.0,13958643712,0.242300887,0.008979024,0.259230856,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_14_2_positive,,14,2,True,,,42,10,5400.0,13958643712,0.232809975,0.006688912,0.247897142,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_14_4_negative,,14,4,False,,,42,10,5400.0,13958643712,0.207735033,0.007269829,0.216654105,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_14_4_positive,,14,4,True,,,42,10,5400.0,13958643712,0.205549498,0.003735092,0.210441137,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_14_6_negative,,14,6,False,,,42,10,5400.0,13958643712,0.173051483,0.005772418,0.180081131,10,10,0,0,0,0,0
